split,img_id,image_path,label_id,label_name,orig_height,orig_width
validation,validation_000344,out/images/validation/validation_000344.jpg,5,dyed-lifted-polyps,529,616
validation,validation_000345,out/images/validation/validation_000345.jpg,5,dyed-lifted-polyps,548,635
validation,validation_000346,out/images/validation/validation_000346.jpg,5,dyed-lifted-polyps,531,623
validation,validation_000347,out/images/validation/validation_000347.jpg,5,dyed-lifted-polyps,547,635
validation,validation_000348,out/images/validation/validation_000348.jpg,5,dyed-lifted-polyps,530,623
validation,validation_000349,out/images/validation/validation_000349.jpg,5,dyed-lifted-polyps,532,633
validation,validation_000350,out/images/validation/validation_000350.jpg,5,dyed-lifted-polyps,530,623
validation,validation_000351,out/images/validation/validation_000351.jpg,5,dyed-lifted-polyps,532,629
validation,validation_000352,out/images/validation/validation_000352.jpg,5,dyed-lifted-polyps,532,571
validation,validation_000353,out/images/validation/validation_000353.jpg,5,dyed-lifted-polyps,529,623
validation,validation_000354,out/images/validation/validation_000354.jpg,5,dyed-lifted-polyps,548,627
validation,validation_000355,out/images/validation/validation_000355.jpg,5,dyed-lifted-polyps,531,633
validation,validation_000356,out/images/validation/validation_000356.jpg,5,dyed-lifted-polyps,548,635
validation,validation_000357,out/images/validation/validation_000357.jpg,5,dyed-lifted-polyps,538,619
validation,validation_000358,out/images/validation/validation_000358.jpg,5,dyed-lifted-polyps,548,635
validation,validation_000359,out/images/validation/validation_000359.jpg,5,dyed-lifted-polyps,548,636
validation,validation_000360,out/images/validation/validation_000360.jpg,5,dyed-lifted-polyps,548,628
validation,validation_000361,out/images/validation/validation_000361.jpg,5,dyed-lifted-polyps,548,635
validation,validation_000362,out/images/validation/validation_000362.jpg,5,dyed-lifted-polyps,531,617
validation,validation_000363,out/images/validation/validation_000363.jpg,5,dyed-lifted-polyps,530,582
validation,validation_000364,out/images/validation/validation_000364.jpg,5,dyed-lifted-polyps,530,622
validation,validation_000365,out/images/validation/validation_000365.jpg,5,dyed-lifted-polyps,531,634
validation,validation_000366,out/images/validation/validation_000366.jpg,5,dyed-lifted-polyps,530,617
validation,validation_000367,out/images/validation/validation_000367.jpg,5,dyed-lifted-polyps,529,619
validation,validation_000368,out/images/validation/validation_000368.jpg,5,dyed-lifted-polyps,529,623
validation,validation_000369,out/images/validation/validation_000369.jpg,5,dyed-lifted-polyps,548,635
validation,validation_000370,out/images/validation/validation_000370.jpg,5,dyed-lifted-polyps,531,623
validation,validation_000371,out/images/validation/validation_000371.jpg,5,dyed-lifted-polyps,530,624
validation,validation_000372,out/images/validation/validation_000372.jpg,5,dyed-lifted-polyps,531,621
validation,validation_000373,out/images/validation/validation_000373.jpg,5,dyed-lifted-polyps,529,623
validation,validation_000374,out/images/validation/validation_000374.jpg,5,dyed-lifted-polyps,531,633
validation,validation_000375,out/images/validation/validation_000375.jpg,5,dyed-lifted-polyps,530,623
validation,validation_000376,out/images/validation/validation_000376.jpg,5,dyed-lifted-polyps,531,633
validation,validation_000377,out/images/validation/validation_000377.jpg,5,dyed-lifted-polyps,548,635
validation,validation_000378,out/images/validation/validation_000378.jpg,5,dyed-lifted-polyps,547,635
validation,validation_000379,out/images/validation/validation_000379.jpg,5,dyed-lifted-polyps,532,633
validation,validation_000380,out/images/validation/validation_000380.jpg,5,dyed-lifted-polyps,530,616
validation,validation_000381,out/images/validation/validation_000381.jpg,5,dyed-lifted-polyps,532,633
validation,validation_000382,out/images/validation/validation_000382.jpg,5,dyed-lifted-polyps,531,625
validation,validation_000383,out/images/validation/validation_000383.jpg,5,dyed-lifted-polyps,548,635
validation,validation_000384,out/images/validation/validation_000384.jpg,5,dyed-lifted-polyps,548,636
validation,validation_000385,out/images/validation/validation_000385.jpg,5,dyed-lifted-polyps,530,623
validation,validation_000386,out/images/validation/validation_000386.jpg,5,dyed-lifted-polyps,531,633
validation,validation_000387,out/images/validation/validation_000387.jpg,5,dyed-lifted-polyps,530,561
validation,validation_000388,out/images/validation/validation_000388.jpg,5,dyed-lifted-polyps,548,635
validation,validation_000389,out/images/validation/validation_000389.jpg,5,dyed-lifted-polyps,529,560
validation,validation_000390,out/images/validation/validation_000390.jpg,6,dyed-resection-margins,548,627
validation,validation_000391,out/images/validation/validation_000391.jpg,6,dyed-resection-margins,532,532
validation,validation_000392,out/images/validation/validation_000392.jpg,6,dyed-resection-margins,548,627
validation,validation_000393,out/images/validation/validation_000393.jpg,6,dyed-resection-margins,499,633
validation,validation_000394,out/images/validation/validation_000394.jpg,6,dyed-resection-margins,532,630
validation,validation_000395,out/images/validation/validation_000395.jpg,6,dyed-resection-margins,532,633
validation,validation_000396,out/images/validation/validation_000396.jpg,6,dyed-resection-margins,547,635
validation,validation_000397,out/images/validation/validation_000397.jpg,6,dyed-resection-margins,548,635
validation,validation_000398,out/images/validation/validation_000398.jpg,6,dyed-resection-margins,531,633
validation,validation_000399,out/images/validation/validation_000399.jpg,6,dyed-resection-margins,517,570
validation,validation_000400,out/images/validation/validation_000400.jpg,6,dyed-resection-margins,530,623
validation,validation_000401,out/images/validation/validation_000401.jpg,6,dyed-resection-margins,532,633
validation,validation_000402,out/images/validation/validation_000402.jpg,6,dyed-resection-margins,532,633
validation,validation_000403,out/images/validation/validation_000403.jpg,6,dyed-resection-margins,532,536
validation,validation_000404,out/images/validation/validation_000404.jpg,6,dyed-resection-margins,531,633
validation,validation_000405,out/images/validation/validation_000405.jpg,6,dyed-resection-margins,532,633
validation,validation_000406,out/images/validation/validation_000406.jpg,6,dyed-resection-margins,531,629
validation,validation_000407,out/images/validation/validation_000407.jpg,6,dyed-resection-margins,530,610
validation,validation_000408,out/images/validation/validation_000408.jpg,6,dyed-resection-margins,531,616
validation,validation_000409,out/images/validation/validation_000409.jpg,6,dyed-resection-margins,530,622
validation,validation_000410,out/images/validation/validation_000410.jpg,6,dyed-resection-margins,547,635
validation,validation_000411,out/images/validation/validation_000411.jpg,6,dyed-resection-margins,530,633
validation,validation_000412,out/images/validation/validation_000412.jpg,6,dyed-resection-margins,529,612
validation,validation_000413,out/images/validation/validation_000413.jpg,6,dyed-resection-margins,547,635
validation,validation_000414,out/images/validation/validation_000414.jpg,6,dyed-resection-margins,531,633
validation,validation_000415,out/images/validation/validation_000415.jpg,6,dyed-resection-margins,547,635
validation,validation_000416,out/images/validation/validation_000416.jpg,6,dyed-resection-margins,531,633
validation,validation_000417,out/images/validation/validation_000417.jpg,6,dyed-resection-margins,530,624
validation,validation_000418,out/images/validation/validation_000418.jpg,6,dyed-resection-margins,529,598
validation,validation_000419,out/images/validation/validation_000419.jpg,6,dyed-resection-margins,532,633
validation,validation_000420,out/images/validation/validation_000420.jpg,6,dyed-resection-margins,547,636
validation,validation_000421,out/images/validation/validation_000421.jpg,6,dyed-resection-margins,531,633
validation,validation_000422,out/images/validation/validation_000422.jpg,6,dyed-resection-margins,532,633
validation,validation_000423,out/images/validation/validation_000423.jpg,6,dyed-resection-margins,548,635
validation,validation_000424,out/images/validation/validation_000424.jpg,6,dyed-resection-margins,530,592
validation,validation_000425,out/images/validation/validation_000425.jpg,6,dyed-resection-margins,548,635
validation,validation_000426,out/images/validation/validation_000426.jpg,6,dyed-resection-margins,444,633
validation,validation_000427,out/images/validation/validation_000427.jpg,6,dyed-resection-margins,547,635
validation,validation_000428,out/images/validation/validation_000428.jpg,6,dyed-resection-margins,532,629
validation,validation_000429,out/images/validation/validation_000429.jpg,6,dyed-resection-margins,548,627
validation,validation_000430,out/images/validation/validation_000430.jpg,6,dyed-resection-margins,548,635
validation,validation_000431,out/images/validation/validation_000431.jpg,6,dyed-resection-margins,518,623
validation,validation_000432,out/images/validation/validation_000432.jpg,6,dyed-resection-margins,526,567
validation,validation_000433,out/images/validation/validation_000433.jpg,6,dyed-resection-margins,530,623
validation,validation_000434,out/images/validation/validation_000434.jpg,6,dyed-resection-margins,531,507
validation,validation_000435,out/images/validation/validation_000435.jpg,6,dyed-resection-margins,529,624
validation,validation_000436,out/images/validation/validation_000436.jpg,6,dyed-resection-margins,532,571
validation,validation_000437,out/images/validation/validation_000437.jpg,6,dyed-resection-margins,529,623
validation,validation_000438,out/images/validation/validation_000438.jpg,6,dyed-resection-margins,547,635
validation,validation_000439,out/images/validation/validation_000439.jpg,6,dyed-resection-margins,529,572
validation,validation_000440,out/images/validation/validation_000440.jpg,6,dyed-resection-margins,547,635
validation,validation_000441,out/images/validation/validation_000441.jpg,6,dyed-resection-margins,530,623
validation,validation_000442,out/images/validation/validation_000442.jpg,6,dyed-resection-margins,532,633
validation,validation_000443,out/images/validation/validation_000443.jpg,6,dyed-resection-margins,529,623
validation,validation_000444,out/images/validation/validation_000444.jpg,6,dyed-resection-margins,532,576
validation,validation_000445,out/images/validation/validation_000445.jpg,6,dyed-resection-margins,532,616
validation,validation_000446,out/images/validation/validation_000446.jpg,6,dyed-resection-margins,532,633
validation,validation_000447,out/images/validation/validation_000447.jpg,6,dyed-resection-margins,531,625
validation,validation_000448,out/images/validation/validation_000448.jpg,6,dyed-resection-margins,529,559
validation,validation_000449,out/images/validation/validation_000449.jpg,6,dyed-resection-margins,530,623
validation,validation_000450,out/images/validation/validation_000450.jpg,6,dyed-resection-margins,505,607
validation,validation_000451,out/images/validation/validation_000451.jpg,6,dyed-resection-margins,531,633
validation,validation_000452,out/images/validation/validation_000452.jpg,6,dyed-resection-margins,531,633
validation,validation_000453,out/images/validation/validation_000453.jpg,6,dyed-resection-margins,548,635
validation,validation_000454,out/images/validation/validation_000454.jpg,6,dyed-resection-margins,530,607
validation,validation_000455,out/images/validation/validation_000455.jpg,6,dyed-resection-margins,531,633
validation,validation_000456,out/images/validation/validation_000456.jpg,6,dyed-resection-margins,531,620
validation,validation_000457,out/images/validation/validation_000457.jpg,6,dyed-resection-margins,530,623
validation,validation_000458,out/images/validation/validation_000458.jpg,6,dyed-resection-margins,548,635
validation,validation_000459,out/images/validation/validation_000459.jpg,6,dyed-resection-margins,531,630
validation,validation_000460,out/images/validation/validation_000460.jpg,6,dyed-resection-margins,531,633
